"f1","f2"
8.69249701717361e-10,1.00186785795009
0.999286649181374,0.00594598248763004
0.976860381242895,0.0529647617584855
0.991638299958552,0.0236537185058748
0.0990793621458294,0.992466930427536
0.458026774974923,0.793856558064807
0.133639450355635,0.985580060322124
0.812430461568463,0.345176981541624
0.767682929425526,0.414902595513373
0.227670044004769,0.950463292529405
0.796757815906772,0.371410805797448
0.482093018686241,0.770801745095958
0.779978811585738,0.396659953660345
0.847282208367248,0.287436860260223
0.735633642939334,0.46311124810101
0.952216853836044,0.0984117301460995
0.468814404137758,0.784171738707099
0.365051648556675,0.871285369898498
0.867444950647546,0.251871643890876
0.251925317681687,0.939871016398718
0.196428481079298,0.966070960994644
0.147300202879429,0.98048843113542
0.720427502922451,0.490063811770135
0.682811231214615,0.557434585205325
0.639427920341578,0.594837938958323
0.896103039322291,0.202796683676878
0.436631907816188,0.812551147170556
0.528154905171913,0.732348091779758
0.728427027940593,0.472930031769277
0.301506476693396,0.911563542401954
0.75621553205816,0.431847863482704
0.542490149051102,0.708860448819252
0.0312687307307443,1.00154832969233
0.652558490002455,0.578402164452583
0.667075918218334,0.558979132006123
0.285538048423483,0.922492176392106
0.903657091411691,0.18903502042983
0.349558693490642,0.880523141480435
0.167917258912804,0.975806977003178
0.17755847617628,0.972286241778093
0.825453469634212,0.322310054632001
0.508616031164464,0.745244834141376
0.610116664219516,0.631475152109924
0.377183097876983,0.861797104462255
0.819046939342107,0.334296045618009
0.96475312437138,0.074745383315366
0.385814884161164,0.855920274500354
0.423746388068743,0.824382059650255
0.918420507934264,0.16264897984882
0.496615219521955,0.757237828590329
0.938104776600692,0.123294598413004
0.96475312437138,0.074745383315366
0.657705657772216,0.572601845398139
0.587228757348931,0.658235272219092
0.417011574087492,0.830342673414864
0.888364007929882,0.217135156053442
0.34207978795053,0.886826776727571
0.858635531541242,0.268176031690815
0.617987094161517,0.624001736543453
0.948987653553012,0.107517669025681
0.686379415344686,0.534537712760707
0.581917089898811,0.666072467073988
0.700567843767459,0.514936443226637
0.319216054335433,0.901575787772273
0.929260800616743,0.141238566969198
0.277967644812166,0.926996060135711
0.83333922344149,0.310866314115378
0.875209473854475,0.237958288551927
0.265840512029319,0.932891147473483
0.699160864858622,0.52233327293627
0.623870750942639,0.613777159320425
0.922810694641508,0.153672669446228
0.0823961633272192,0.996371689268197
0.405050088744725,0.838954865997383
0.566058163519767,0.683391455377817
0.788732504475487,0.383581596206125
0.39665202988556,0.845680791528371
0.212536790716868,0.957991970389618
0.536449370341838,0.715743290630674
0.311179765984019,0.906286853284512
0.840997542589254,0.301458119856277
0.941663900937955,0.119276349765123
0.597142217331774,0.647405685499563
0.70968908949906,0.502074425766169
0.573691374312327,0.675665635396824
0.556447618972151,0.694716091902082
0.859173895042209,0.26735505337785
0.687439611287053,0.530921756561046
0.529253247042575,0.723393975397473
0.435077739305877,0.813879006652433
0.209370766683619,0.959976242548808
0.556447618972151,0.694716091902082
0.911088650069555,0.17641667778779
0.881011229635147,0.235640043827586
0.600397756944671,0.643493761973596
0.712172378098308,0.500469039649453
0.748915609574302,0.443585460063745
0.0405108652214651,1.00129848499281
0.997903821010263,0.00979869312220147
0.633601608695607,0.603151161629029
